doi,type,year,source,title
https://doi.org/10.1016/j.ymssp.2014.12.001,article,2015.0,Mechanical Systems and Signal Processing,Support evidence statistics for operation reliability assessment using running state information and its application to rolling bearing
https://doi.org/10.1016/j.cad.2007.11.004,article,2009.0,Computer-Aided Design,Creative conceptual design: Extending the scope by infused design
https://doi.org/10.1016/j.conbuildmat.2020.120261,article,2020.0,Construction and Building Materials,A novel visco-elastic damage model for asphalt concrete and its numerical implementation
https://doi.org/10.1016/B978-0-443-19112-1.00024-2,incollection,2024.0,Aeroacoustics of Low Mach Number Flows (Second Edition),7 - Amiet’s approach—The surface source for thin airfoils
https://doi.org/10.1016/j.apenergy.2011.12.047,article,2012.0,Applied Energy,A non-conventional interpretation of thermal regeneration in steam cycles
https://doi.org/10.1016/0360-8352(90)90161-E,article,1990.0,Computers & Industrial Engineering,The design and development of an automated DFA system
https://doi.org/10.1016/j.euromechflu.2023.03.003,article,2023.0,European Journal of Mechanics - B/Fluids,Effects of bulb seal on slat flow dynamics and slat tones
https://doi.org/10.1006/jsvi.2000.3036,article,2001.0,Journal of Sound and Vibration,IMPLEMENTATION OF NEW TURBULENCE SPECTRA IN THE LIGHTHILL ANALOGY SOURCE TERMS
https://doi.org/10.1016/j.renene.2023.119206,article,2023.0,Renewable Energy,Standardised indices to monitor energy droughts
https://doi.org/10.1016/j.proci.2018.05.039,article,2019.0,Proceedings of the Combustion Institute,A high-temperature study of 2-pentanone oxidation: experiment and kinetic modeling
https://doi.org/10.2196/jmir.3265,article,2014.0,Journal of Medical Internet Research,Real-Time Sharing and Expression of Migraine Headache Suffering on Twitter: A Cross-Sectional Infodemiology Study
https://doi.org/10.1016/B978-0-12-811984-6.00019-2,incollection,2021.0,Medical Device Technologies (Second Edition),Chapter 19 - Drug-eluting stents
https://doi.org/10.1016/B978-075067194-1/50010-0,incollection,2000.0,CMOS IC Layout,Chapter Nine - Layout design techniques in an uncertain environment
https://doi.org/10.1016/j.enbuild.2007.04.006,article,2008.0,Energy and Buildings,Lighting energy savings in offices using different control systems and their real consumption
https://doi.org/10.1016/j.measurement.2018.05.115,article,2018.0,Measurement,"Performance ANd ACcuracy in Electrical BioActivity Recordings (PANACEA): A high-performance, wireless, multi-instrument for potentiometric and amperometric recording of biosignals"
https://doi.org/10.1016/j.ifacol.2018.07.184,article,2018.0,IFAC-PapersOnLine,High Speed Operation Tests of Resolver Using AURIX Microcontroller Interface
https://doi.org/10.1016/S0020-7683(99)00175-4,article,2000.0,International Journal of Solids and Structures,Thermal stresses in a plate with a circular reinforcement
https://doi.org/10.1016/B978-0-12-814881-5.00003-X,incollection,2019.0,Tidal Energy Systems,Chapter 3 - Prefeasibility Assessment of a Tidal Energy System
https://doi.org/10.1016/j.measurement.2006.06.001,article,2007.0,Measurement,Wavelet techniques: A suitable tool to characterise and optimize encoders’ based systems
https://doi.org/10.1016/j.jbiomech.2017.12.004,article,2018.0,Journal of Biomechanics,Upper partial fibulectomy improves knee biomechanics and function and decreases knee pain of osteoarthritis: A pilot and biomechanical study
https://doi.org/10.1016/j.icheatmasstransfer.2012.04.014,article,2012.0,International Communications in Heat and Mass Transfer,Validation of three dimensional film cooling modeling on convex surface for gas turbine blade
https://doi.org/10.1016/S0955-7997(02)00017-6,article,2002.0,Engineering Analysis with Boundary Elements,Symmetric boundary knot method
https://doi.org/10.2196/25472,article,2021.0,Journal of Medical Internet Research,Determinants of the Use of Health and Fitness Mobile Apps by Patients With Asthma: Secondary Analysis of Observational Studies
https://doi.org/10.1016/B978-0-12-811071-3.00009-3,incollection,2018.0,Mechanics of Carbon Nanotubes,Chapter 9 - Nanoscale Interfaces in Nanocomposites and Friction Laws
https://doi.org/10.1016/j.yofte.2017.02.001,article,2017.0,Optical Fiber Technology,On phaser-based processing of impulse radio UWB over fiber systems employing SOA
https://doi.org/10.3182/20080706-5-KR-1001.02529,article,2008.0,IFAC Proceedings Volumes,Multi-Agent based Dynamic Stability Control for Low-Frequency Global Mode of Oscillations
https://doi.org/10.1016/j.ergon.2010.11.002,article,2011.0,International Journal of Industrial Ergonomics,"Evaluation of the effect of a paver’s trolley on productivity, task demands, workload and local discomfort"
https://doi.org/10.1016/j.fusengdes.2016.11.001,article,2016.0,Fusion Engineering and Design,Verification of SuperMC with ITER C-Lite neutronic model
https://doi.org/10.1016/j.sna.2024.116069,article,2025.0,Sensors and Actuators A: Physical,Acoustotaxis‑based pump-less separation of highly motile human sperm by a SAW-in-capillary acoustofluidic platform
https://doi.org/10.1016/j.combustflame.2016.12.029,article,2017.0,Combustion and Flame,A comprehensive iso-octane combustion model with improved thermochemistry and chemical kinetics
https://doi.org/10.1016/j.asoc.2011.12.002,article,2012.0,Applied Soft Computing,Automated synthesis of multiple analog circuits using evolutionary computation for redundancy-based fault-tolerance
https://doi.org/10.1016/j.measurement.2005.11.010,article,2006.0,Measurement,Toward a generic on chip conditioning system for strain gage sensors
https://doi.org/10.3182/20050703-6-CZ-1902.00617,article,2005.0,IFAC Proceedings Volumes,MODIFICATION OF DEAD BEAT ALGORITHM FOR CONTROL PROCESSES WIH TIME DELAY
https://doi.org/10.1016/j.diamond.2015.09.015,article,2015.0,Diamond and Related Materials,Nanofocus diamond X-ray windows: Thermal modeling of nano-sized heat source systems
https://doi.org/10.1016/j.mcm.2007.03.029,article,2007.0,Mathematical and Computer Modelling,Parallels between the analytic hierarchy and network processes (AHP/ANP) and fractal geometry
https://doi.org/10.1016/j.bios.2023.115440,article,2023.0,Biosensors and Bioelectronics,Surface immobilization strategies for the development of electrochemical nucleic acid sensors
https://doi.org/10.1016/j.jnnfm.2014.09.011,article,2015.0,Journal of Non-Newtonian Fluid Mechanics,Reversible and irreversible destructuring flow in waxy oils: An MRI study
https://doi.org/10.1016/j.ijrefrig.2007.01.012,article,2007.0,International Journal of Refrigeration,Thermal stresses during freezing of a two-layer food
https://doi.org/10.1016/j.engstruct.2014.07.009,article,2014.0,Engineering Structures,Nonuniform shear warping effect in the analysis of composite beams by BEM
https://doi.org/10.1016/j.tust.2015.07.005,article,2015.0,Tunnelling and Underground Space Technology,Long-term performance of cast-iron tunnel cross passage in London clay
https://doi.org/10.1016/B978-008045261-6/50009-8,incollection,2007.0,Electromagnetic Compatibility in Power Systems,Chapter 9 - Adjoint network theory to analyse the power converters with respect to their line-side behaviour
https://doi.org/10.1016/j.ijleo.2022.170270,article,2023.0,Optik,Mode-locked Yb-doped fiber laser with graded-index multimode fiber as saturable absorber with gain management
https://doi.org/10.1016/j.jsv.2005.08.002,article,2006.0,Journal of Sound and Vibration,Regulating the vibratory motion of beams using shape optimization
https://doi.org/10.1016/j.aei.2007.09.001,article,2008.0,Advanced Engineering Informatics,A nature-inspired decentralized trust model to reduce information unreliability in complex disaster relief operations
https://doi.org/10.1016/j.bios.2006.01.017,article,2006.0,Biosensors and Bioelectronics,Synthesis of bilirubin imprinted polymer thin film for the continuous detection of bilirubin in an MIP/QCM/FIA system
https://doi.org/10.1680/jgeot.16.P.204,article,2017.0,Geotechnique,In situ root identification through blade penetrometer testing – part 2: field testing
https://doi.org/10.1016/j.enbuild.2011.08.024,article,2011.0,Energy and Buildings,A new method for improving the thermal insulation properties of fly ash
https://doi.org/10.1016/j.crme.2007.08.004,article,2007.0,Comptes Rendus Mécanique,About Boussinesq's turbulent viscosity hypothesis: historical remarks and a direct evaluation of its validity
https://doi.org/10.1016/j.euromechsol.2012.07.004,article,2013.0,European Journal of Mechanics - A/Solids,Accounting for the thickness effect in dynamic spherical indentation of a viscoelastic layer: Application to non-destructive testing of articular cartilage
https://doi.org/10.1016/j.snb.2025.137278,article,2025.0,Sensors and Actuators B: Chemical,Nicked RCA-assisted self-assembling MNAzyme coupled with fluorogenic aptamer for label-free detection of miRNA
https://doi.org/10.1016/j.ijsolstr.2006.05.030,article,2007.0,International Journal of Solids and Structures,Solids containing spherical nano-inclusions with interface stresses: Effective properties and thermal–mechanical connections
https://doi.org/10.1016/S0925-4005(02)00474-4,article,2003.0,Sensors and Actuators B: Chemical,Recognition of six microbial species with an electronic tongue
https://doi.org/10.1016/0898-1221(95)00111-5,article,1995.0,Computers & Mathematics with Applications,Optimal recovery of linear functionals of Peano type through data on manifolds
https://doi.org/10.1016/j.vlsi.2016.04.004,article,2016.0,Integration,Comparison of QMC-based yield-aware pareto front techniques for multi-objective robust analog synthesis
https://doi.org/10.1016/j.cnsns.2019.01.003,article,2019.0,Communications in Nonlinear Science and Numerical Simulation,Discrete analogues for two nonlinear Schrödinger type equations
https://doi.org/10.1016/j.oceaneng.2022.111640,article,2022.0,Ocean Engineering,Analysis of the effect of vortex reduction structures on submarine tonal noise via frequency-domain method employing thickness noise source
https://doi.org/10.1039/d1na00510c,article,2021.0,Nanoscale Advances,Fabrication of self-assembled nanostructures for intracellular drug delivery from diphenylalanine analogues with rigid or flexible chemical linkers††Electronic supplementary information (ESI) available. See DOI: 10.1039/d1na00510c
https://doi.org/10.1016/j.asej.2020.10.002,article,2021.0,Ain Shams Engineering Journal,New digital testing for parametric fault detection in analog circuits using classified frequency-bands and efficient test-point selection
https://doi.org/10.1016/S0924-4247(01)00507-6,article,2001.0,Sensors and Actuators A: Physical,Integrated online diagnosis for AMR-based angular measurement systems
https://doi.org/10.1016/j.device.2023.100184,article,2024.0,Device,Multifunctional anti-ambipolar electronics enabled by mixed-dimensional 1D GaAsSb/2D MoS2 heterotransistors
https://doi.org/10.1016/j.bios.2013.09.002,article,2014.0,Biosensors and Bioelectronics,Cyclic GMP recognition using ratiometric QD-fluorophore conjugate nanosensors
https://doi.org/10.1016/j.taml.2023.100488,article,2024.0,Theoretical and Applied Mechanics Letters,A call for enhanced data-driven insights into wind energy flow physics
https://doi.org/10.1016/S0924-4247(97)80223-3,article,1997.0,Sensors and Actuators A: Physical,Micromachined thermally isolated circuits
https://doi.org/10.1016/S0007-8506(07)62828-5,article,1998.0,CIRP Annals,Surface Formation in Creep Feed Grinding of Advanced Ceramics with and without Ultrasonic Assistance
https://doi.org/10.1016/j.asoc.2023.110303,article,2023.0,Applied Soft Computing,"Hierarchical clustering: Visualization, feature importance and model selection"
